Participant,Stimulus,Trial_Order_Phase1,Trial_Duration_Phase1,Rating_RT_Phase1,Cue_Color,Condition,Arousal,Enticing,Valence,Trial_Order_Phase2,Trial_Duration_Phase2,Rating_RT_Phase2,Realness
S001,Male_015_v,24.0,2.0,5452.0,green,Reality,0,0,0,1.0,1.0,1039.0,2
S001,Opposite-sex_couple_019_v,25.0,2.0,17829.0,blue,Fiction,0,0,0,1.0,1.0,1062.0,-3
S001,Male_019_h,26.0,2.0,12262.0,green,Reality,0,0,0,1.0,1.0,1167.0,-3
S001,Opposite-sex_couple_005_h,27.0,2.0,8707.0,green,Reality,1,0,0,1.0,1.0,7221.0,-2
S001,Male_007_h,28.0,2.0,6887.0,blue,Fiction,0,0,0,1.0,1.0,2321.0,-1
S001,Male_011_v,29.0,2.0,7516.0,blue,Fiction,0,0,0,1.0,1.0,2009.0,0
S001,Opposite-sex_couple_001_v,30.0,2.0,5439.0,blue,Fiction,0,0,0,1.0,1.0,2288.0,-2
S001,Male_023_v,31.0,2.0,6492.0,green,Reality,0,0,0,1.0,1.0,2143.0,0
S001,Opposite-sex_couple_013_h,32.0,2.0,4691.0,green,Reality,0,0,0,1.0,1.0,2028.0,-2
S001,Male_003_v,33.0,2.0,4490.0,blue,Fiction,0,0,0,1.0,1.0,2759.0,0
S001,Male_013_v,34.0,2.0,9364.0,blue,Fiction,0,0,0,1.0,1.0,1629.0,-1
S001,Male_006_v,35.0,2.0,10917.0,green,Reality,0,0,0,1.0,1.0,1182.0,0
S001,Opposite-sex_couple_024_h,36.0,2.0,4652.0,green,Reality,1,1,1,1.0,1.0,1145.0,3
S001,Male_002_v,37.0,2.0,6043.0,green,Reality,0,0,0,1.0,1.0,1217.0,2
S001,Opposite-sex_couple_047_v,38.0,2.0,11164.0,blue,Fiction,0,0,0,1.0,1.0,4751.0,0
S001,Opposite-sex_couple_023_h,39.0,2.0,5063.0,blue,Fiction,1,1,1,1.0,1.0,2275.0,1
S001,Male_012_h,40.0,2.0,9072.0,green,Reality,0,0,0,1.0,1.0,1655.0,0
S001,Opposite-sex_couple_003_v,41.0,2.0,5167.0,blue,Fiction,0,0,0,1.0,1.0,2507.0,3
S001,Male_010_v,42.0,2.0,5808.0,blue,Fiction,0,0,0,1.0,1.0,1972.0,1
S001,Opposite-sex_couple_011_h,43.0,2.0,7829.0,blue,Fiction,0,0,0,1.0,1.0,3776.0,1
S001,Opposite-sex_couple_035_h,44.0,2.0,5641.0,green,Reality,0,0,0,1.0,1.0,1140.0,-2
S001,Opposite-sex_couple_042_h,45.0,2.0,6603.0,green,Reality,0,0,0,1.0,1.0,1053.0,-2
S001,Male_014_v,46.0,2.0,7064.0,green,Reality,0,0,0,1.0,1.0,3929.0,2
S001,Opposite-sex_couple_007_h,47.0,2.0,12308.0,blue,Fiction,0,0,0,1.0,1.0,1400.0,0
S001,Opposite-sex_couple_030_v,48.0,2.0,6061.0,green,Reality,0,0,0,1.0,1.0,1192.0,0
S001,Male_001_v,49.0,2.0,5596.0,green,Reality,0,0,0,1.0,1.0,943.0,0
S001,Male_016_v,50.0,2.0,7356.0,blue,Fiction,0,0,0,1.0,1.0,5562.0,-2
S001,Male_005_v,51.0,2.0,5106.0,blue,Fiction,0,0,0,1.0,1.0,954.0,0
S001,Male_020_v,52.0,2.0,7661.0,green,Reality,0,0,0,1.0,1.0,3708.0,1
S001,Male_022_v,53.0,2.0,5876.0,blue,Fiction,0,0,0,1.0,1.0,1677.0,3
S001,Opposite-sex_couple_012_h,54.0,2.0,9605.0,blue,Fiction,0,0,0,1.0,1.0,2687.0,-3
S001,Opposite-sex_couple_002_h,55.0,2.0,6169.0,blue,Fiction,0,0,0,1.0,1.0,1187.0,-2
